Time, x
0, 0
0.01, 0.00995016625
0.02, 0.01980132669159736
0.03, 0.029554466449045406
0.04, 0.03921056084444736
0.05, 0.04877057549528936
0.060000000000000005, 0.05823546641100306
0.07, 0.06760618008856728
0.08, 0.0768836536071586
0.09, 0.08606881472185995
0.09999999999999999, 0.095162581956437
0.10999999999999999, 0.1041658646951912
0.11999999999999998, 0.11307956327389904
0.12999999999999998, 0.12190456906984634
0.13999999999999999, 0.13064176459096677
0.15, 0.1392920235640933
0.16, 0.14785621102233165
0.17, 0.15633518339156438
0.18000000000000002, 0.16472978857609408
0.19000000000000003, 0.17304086604343458
0.20000000000000004, 0.1812692469082584
0.21000000000000005, 0.18941575401550895
0.22000000000000006, 0.19748120202268554
0.23000000000000007, 0.20546639748131
0.24000000000000007, 0.21337213891758236
0.25000000000000006, 0.22119921691223432
0.26000000000000006, 0.22894841417958778
0.2700000000000001, 0.236620505645827
0.2800000000000001, 0.24421625852649198
0.2900000000000001, 0.2517364324032004
0.3000000000000001, 0.2591817792996067
0.3100000000000001, 0.26655304375660477
0.3200000000000001, 0.273850962906783
0.3300000000000001, 0.28107626654813794
0.34000000000000014, 0.28822967721705467
0.35000000000000014, 0.29531191026056114
0.36000000000000015, 0.30232367390786347
0.37000000000000016, 0.30926566934116945
0.38000000000000017, 0.3161385907658073
0.3900000000000002, 0.3229431254796468
0.4000000000000002, 0.3296799539418297
0.4100000000000002, 0.33634974984081617
0.4200000000000002, 0.34295318016175413
0.4300000000000002, 0.3494909052531785
0.4400000000000002, 0.35596357889304636
0.45000000000000023, 0.36237184835411557
0.46000000000000024, 0.36871635446867235
0.47000000000000025, 0.37499773169261513
0.48000000000000026, 0.38121660816890074
0.49000000000000027, 0.38737360579035907
0.5000000000000002, 0.393469340261883
0.5100000000000002, 0.39950442116199947
0.5200000000000002, 0.40547945200382757
0.5300000000000002, 0.41139503029543056
0.5400000000000003, 0.41725174759956724
0.5500000000000003, 0.4230501895928485
0.5600000000000003, 0.42879093612430563
0.5700000000000003, 0.43447456127337564
0.5800000000000003, 0.44010163340730973
0.5900000000000003, 0.44567271523801044
0.6000000000000003, 0.45118836387830336
0.6100000000000003, 0.45664913089764875
0.6200000000000003, 0.4620555623772991
0.6300000000000003, 0.46740819896490776
0.6400000000000003, 0.47270757592859386
0.6500000000000004, 0.4779542232104699
0.6600000000000004, 0.4831486654796361
0.6700000000000004, 0.48829142218464805
0.6800000000000004, 0.4933830076054619
0.6900000000000004, 0.49842393090486253
0.7000000000000004, 0.5034146961793806
0.7100000000000004, 0.5083558025097026
0.7200000000000004, 0.5132477440105788
0.7300000000000004, 0.5180910098802362
0.7400000000000004, 0.5228860844492974
0.7500000000000004, 0.5276334472292153
0.7600000000000005, 0.5323335729602241
0.7700000000000005, 0.5369869316588134
0.7800000000000005, 0.5415939886647309
0.7900000000000005, 0.5461552046875162
0.8000000000000005, 0.5506710358525726
0.8100000000000005, 0.5551419337467798
0.8200000000000005, 0.5595683454636529
0.8300000000000005, 0.563950713648052
0.8400000000000005, 0.5682894765404478
0.8500000000000005, 0.5725850680207449
0.8600000000000005, 0.5768379176516709
0.8700000000000006, 0.581048450721733
0.8800000000000006, 0.5852170882877468
0.8900000000000006, 0.5893442472169428
0.9000000000000006, 0.5934303402286532
0.9100000000000006, 0.597475775935584
0.9200000000000006, 0.6014809588846772
0.9300000000000006, 0.6054462895975653
0.9400000000000006, 0.6093721646106239
0.9500000000000006, 0.6132589765146259
0.9600000000000006, 0.6171071139940005
0.9700000000000006, 0.6209169618657026
0.9800000000000006, 0.6246889011176939
0.9900000000000007, 0.628423308947043
1.0000000000000007, 0.6321205587976448
1.0100000000000007, 0.6357810203975653
1.0200000000000007, 0.6394050597960149
1.0300000000000007, 0.6429930393999533
1.0400000000000007, 0.646545318010331
1.0500000000000007, 0.6500622508579691
1.0600000000000007, 0.6535441896390831
1.0700000000000007, 0.6569914825504527
1.0800000000000007, 0.6604044743242418
1.0900000000000007, 0.6637835062624717
1.1000000000000008, 0.6671289162711522
1.1100000000000008, 0.6704410388940719
1.1200000000000008, 0.6737202053462532
1.1300000000000008, 0.6769667435470739
1.1400000000000008, 0.6801809781530593
1.1500000000000008, 0.6833632305903488
1.1600000000000008, 0.6865138190868377
1.1700000000000008, 0.6896330587040013
1.1800000000000008, 0.6927212613684004
1.1900000000000008, 0.6957787359028751
1.2000000000000008, 0.6988057880574267
1.2100000000000009, 0.701802720539793
1.2200000000000009, 0.7047698330457197
1.2300000000000009, 0.70770742228893
1.2400000000000009, 0.7106157820307962
1.2500000000000009, 0.713495203109716
1.260000000000001, 0.7163459734701968
1.270000000000001, 0.7191683781916502
1.280000000000001, 0.7219626995169005
1.290000000000001, 0.7247292168804086
1.300000000000001, 0.7274682069362162
1.310000000000001, 0.7301799435856114
1.320000000000001, 0.732864698004519
1.330000000000001, 0.735522738670618
1.340000000000001, 0.73815433139019
1.350000000000001, 0.7407597393247001
1.360000000000001, 0.7433392230171126
1.370000000000001, 0.7458930404179466
1.380000000000001, 0.74842144691107
1.390000000000001, 0.7509246953392393
1.400000000000001, 0.7534030360293833
1.410000000000001, 0.7558567168176362
1.420000000000001, 0.7582859830741215
1.430000000000001, 0.7606910777274893
1.440000000000001, 0.7630722412892091
1.450000000000001, 0.7654297118776214
1.460000000000001, 0.7677637252417495
1.470000000000001, 0.7700745147848748
1.480000000000001, 0.7723623115878772
1.490000000000001, 0.7746273444323435
1.500000000000001, 0.7768698398234457
1.5100000000000011, 0.7790900220125916
1.5200000000000011, 0.7812881130198501
1.5300000000000011, 0.7834643326561538
1.5400000000000011, 0.7856188985452798
1.5500000000000012, 0.7877520261456123
1.5600000000000012, 0.7898639287716892
1.5700000000000012, 0.7919548176155328
1.5800000000000012, 0.7940249017677697
1.5900000000000012, 0.7960743882385405
1.6000000000000012, 0.7981034819781999
1.6100000000000012, 0.800112385897813
1.6200000000000012, 0.8021013008894455
1.6300000000000012, 0.8040704258462543
1.6400000000000012, 0.8060199576823758
1.6500000000000012, 0.8079500913526182
1.6600000000000013, 0.8098610198719569
1.6700000000000013, 0.8117529343348364
1.6800000000000013, 0.8136260239342794
1.6900000000000013, 0.8154804759808069
1.7000000000000013, 0.8173164759211687
1.7100000000000013, 0.819134207356889
1.7200000000000013, 0.820933852062626
1.7300000000000013, 0.82271559000435
1.7400000000000013, 0.8244795993573399
1.7500000000000013, 0.826226056524001
1.7600000000000013, 0.8279551361515053
1.7700000000000014, 0.8296670111492565
1.7800000000000014, 0.8313618527061808
1.7900000000000014, 0.8330398303078462
1.8000000000000014, 0.8347011117534113
1.8100000000000014, 0.836345863172405
1.8200000000000014, 0.8379742490413398
1.8300000000000014, 0.8395864322001595
1.8400000000000014, 0.8411825738685236
1.8500000000000014, 0.8427628336619288
1.8600000000000014, 0.8443273696076715
1.8700000000000014, 0.84587633816065
1.8800000000000014, 0.8474098942190104
1.8900000000000015, 0.8489281911396362
1.9000000000000015, 0.8504313807534851
1.9100000000000015, 0.8519196133807709
1.9200000000000015, 0.8533930378459965
1.9300000000000015, 0.8548518014928363
1.9400000000000015, 0.8562960501988707
1.9500000000000015, 0.8577259283901736
1.9600000000000015, 0.8591415790557557
1.9700000000000015, 0.8605431437618635
1.9800000000000015, 0.8619307626661353
1.9900000000000015, 0.863304574531618
2.0000000000000013, 0.8646647167406429
2.010000000000001, 0.8660113253085644
2.020000000000001, 0.8673445348973613
2.0300000000000007, 0.8686644788291036
2.0400000000000005, 0.8699712890992843
2.0500000000000003, 0.8712650963900197
2.06, 0.8725460300831167
2.07, 0.8738142182730122
2.0799999999999996, 0.8750697877795819
2.0899999999999994, 0.8763128641608229
2.099999999999999, 0.877543571725409
2.109999999999999, 0.8787620335451224
2.1199999999999988, 0.8799683714671603
2.1299999999999986, 0.8811627061263203
2.1399999999999983, 0.8823451569570635
2.149999999999998, 0.8835158422054584
2.159999999999998, 0.8846748789410054
2.1699999999999977, 0.8858223830683437
2.1799999999999975, 0.8869584693388425
2.1899999999999973, 0.8880832513620754
2.199999999999997, 0.8891968416171823
2.209999999999997, 0.8902993514641164
2.2199999999999966, 0.8913908911547813
2.2299999999999964, 0.8924715698440556
2.239999999999996, 0.8935414956007088
2.249999999999996, 0.8946007754182081
2.259999999999996, 0.895649515225418
2.2699999999999956, 0.8966878198971933
2.2799999999999954, 0.8977157932648662
2.289999999999995, 0.8987335381266301
2.299999999999995, 0.8997411562578195
2.3099999999999947, 0.9007387484210869
2.3199999999999945, 0.9017264143764802
2.3299999999999943, 0.9027042528914178
2.339999999999994, 0.9036723617505661
2.349999999999994, 0.9046308377656178
2.3599999999999937, 0.9055797767849731
2.3699999999999934, 0.9065192737033247
2.3799999999999932, 0.9074494224711475
2.389999999999993, 0.908370316104093
2.399999999999993, 0.9092820466922923
2.4099999999999926, 0.9101847054095638
2.4199999999999924, 0.9110783825225314
2.429999999999992, 0.9119631673996511
2.439999999999992, 0.912839148520148
2.4499999999999917, 0.9137064134828641
2.4599999999999915, 0.9145650490150183
2.4699999999999913, 0.9154151409808795
2.479999999999991, 0.9162567743903526
2.489999999999991, 0.9170900334074799
2.4999999999999907, 0.9179150013588574
2.5099999999999905, 0.9187317607419678
2.5199999999999902, 0.9195403932334301
2.52999999999999, 0.9203409796971671
2.53999999999999, 0.9211336001924925
2.5499999999999896, 0.9219183339821161
2.5599999999999894, 0.922695259540071
2.569999999999989, 0.9234644545595604
2.579999999999989, 0.9242259959607272
2.5899999999999888, 0.9249799598983461
2.5999999999999885, 0.9257264217694393
2.6099999999999883, 0.9264654562208158
2.619999999999988, 0.9271971371565365
2.629999999999988, 0.927921537745305
2.6399999999999877, 0.9286387304277836
2.6499999999999875, 0.9293487869238382
2.6599999999999873, 0.9300517782397102
2.669999999999987, 0.9307477746751169
2.679999999999987, 0.931436845830282
2.6899999999999866, 0.9321190606128951
2.6999999999999864, 0.9327944872450029
2.709999999999986, 0.9334631932698316
2.719999999999986, 0.9341252455585409
2.7299999999999858, 0.9347807103169113
2.7399999999999856, 0.935429653091965
2.7499999999999853, 0.9360721387785201
2.759999999999985, 0.9367082316256808
2.769999999999985, 0.9373379952432618
2.7799999999999847, 0.9379614926081496
2.7899999999999845, 0.9385787860706004
2.7999999999999843, 0.9391899373604747
2.809999999999984, 0.939795007593411
2.819999999999984, 0.9403940572769365
2.8299999999999836, 0.9409871463165189
2.8399999999999834, 0.9415743340215564
2.849999999999983, 0.9421556791113089
2.859999999999983, 0.9427312397207698
2.869999999999983, 0.9433010734064795
2.8799999999999826, 0.9438652371522815
2.8899999999999824, 0.9444237873750206
2.899999999999982, 0.9449767799301846
2.909999999999982, 0.9455242701174896
2.9199999999999817, 0.9460663126864107
2.9299999999999815, 0.9466029618416565
2.9399999999999813, 0.9471342712485896
2.949999999999981, 0.9476602940385935
2.959999999999981, 0.9481810828143856
2.9699999999999807, 0.9486966896552774
2.9799999999999804, 0.9492071661223828
2.9899999999999802, 0.9497125632637737
2.99999999999998, 0.9502129316195855
3.00999999999998, 0.9507083212270708
3.0199999999999796, 0.9511987816256031
3.0299999999999794, 0.951684361861631
3.039999999999979, 0.9521651104935825
3.049999999999979, 0.9526410755967217
3.0599999999999787, 0.9531123047679555
3.0699999999999785, 0.9535788451305937
3.0799999999999783, 0.9540407433390612
3.089999999999978, 0.954498045583564
3.099999999999978, 0.9549507975947075
3.1099999999999777, 0.95539904464807
3.1199999999999775, 0.9558428315687305
3.1299999999999772, 0.9562822027357509
3.139999999999977, 0.956717202086614
3.149999999999977, 0.9571478731216174
3.1599999999999766, 0.9575742589082235
3.1699999999999764, 0.9579964020853661
3.179999999999976, 0.9584143448677148
3.189999999999976, 0.9588281290498962
3.1999999999999758, 0.9592377960106733
3.2099999999999755, 0.9596433867170835
3.2199999999999753, 0.9600449417285355
3.229999999999975, 0.960442501200865
3.239999999999975, 0.9608361048903507
3.2499999999999747, 0.9612257921576892
3.2599999999999745, 0.9616116019719323
3.2699999999999743, 0.9619935729143827
3.279999999999974, 0.9623717431824531
3.289999999999974, 0.9627461505934855
3.2999999999999736, 0.9631168325885328
3.3099999999999734, 0.9634838262361034
3.319999999999973, 0.963847168235868
3.329999999999973, 0.9642068949223295
3.3399999999999728, 0.964563042268456
3.3499999999999726, 0.9649156458892791
3.3599999999999723, 0.9652647410454547
3.369999999999972, 0.9656103626467892
3.379999999999972, 0.9659525452557309
3.3899999999999717, 0.9662913230908258
3.3999999999999715, 0.9666267300301395
3.4099999999999713, 0.9669587996146458
3.419999999999971, 0.9672875650515796
3.429999999999971, 0.9676130592177588
3.4399999999999706, 0.967935314662871
3.4499999999999704, 0.9682543636127293
3.45999999999997, 0.9685702379724948
3.46999999999997, 0.9688829693298664
3.47999999999997, 0.9691925889582406
3.4899999999999696, 0.9694991278198382
3.4999999999999694, 0.9698026165688007
3.509999999999969, 0.9701030855542562
3.519999999999969, 0.9704005648233534
3.5299999999999687, 0.9706950841242671
3.5399999999999685, 0.9709866729091728
3.5499999999999683, 0.9712753603371922
3.559999999999968, 0.9715611752773085
3.569999999999968, 0.9718441463112538
3.5799999999999677, 0.9721243017363675
3.5899999999999674, 0.9724016695684256
3.5999999999999672, 0.9726762775444422
3.609999999999967, 0.9729481531254438
3.619999999999967, 0.9732173234992152
3.6299999999999666, 0.973483815583018
3.6399999999999664, 0.9737476560262827
3.649999999999966, 0.9740088712132733
3.659999999999966, 0.9742674872657264
3.6699999999999657, 0.9745235300454627
3.6799999999999655, 0.9747770251569734
3.6899999999999653, 0.9750279979499811
3.699999999999965, 0.9752764735219741
3.709999999999965, 0.9755224767207168
3.7199999999999647, 0.9757660321467339
3.7299999999999645, 0.976007164155771
3.7399999999999642, 0.9762458968612301
3.749999999999964, 0.9764822541365805
3.759999999999964, 0.9767162596177468
3.7699999999999636, 0.9769479367054721
3.7799999999999634, 0.9771773085676582
3.789999999999963, 0.9774043981416825
3.799999999999963, 0.9776292281366915
3.8099999999999627, 0.9778518210358722
3.8199999999999625, 0.9780721990987
3.8299999999999623, 0.9782903843631648
3.839999999999962, 0.978506398647975
3.849999999999962, 0.9787202635547388
3.8599999999999617, 0.9789320004701254
3.8699999999999615, 0.9791416305680026
3.8799999999999613, 0.9793491748115549
3.889999999999961, 0.9795546539553797
3.899999999999961, 0.9797580885475624
3.9099999999999606, 0.979959498931732
3.9199999999999604, 0.9801589052490945
3.92999999999996, 0.9803563274404481
3.93999999999996, 0.9805517852481762
3.9499999999999598, 0.9807452982182225
3.9599999999999596, 0.9809368857020454
3.9699999999999593, 0.9811265668585528
3.979999999999959, 0.9813143606560185
3.989999999999959, 0.9815002858739786
3.9999999999999587, 0.98168436110511
4.009999999999959, 0.9818666047570892
4.019999999999959, 0.9820470350544331
4.0299999999999585, 0.9822256700403219
4.039999999999958, 0.9824025275784031
4.049999999999958, 0.9825776253545777
4.059999999999958, 0.9827509808787694
4.069999999999958, 0.9829226114866751
4.079999999999957, 0.9830925343414986
4.089999999999957, 0.9832607664356668
4.099999999999957, 0.9834273245925296
4.109999999999957, 0.9835922254680411
4.119999999999957, 0.9837554855524266
4.129999999999956, 0.9839171211718305
4.139999999999956, 0.9840771484899494
4.149999999999956, 0.9842355835096485
4.159999999999956, 0.9843924420745617
4.1699999999999555, 0.9845477398706762
4.179999999999955, 0.9847014924279013
4.189999999999955, 0.9848537151216206
4.199999999999955, 0.9850044231742303
4.209999999999955, 0.9851536316566614
4.2199999999999545, 0.9853013554898863
4.229999999999954, 0.9854476094464115
4.239999999999954, 0.9855924081517546
4.249999999999954, 0.9857357660859069
4.259999999999954, 0.9858776975847809
4.269999999999953, 0.9860182168416451
4.279999999999953, 0.9861573379085422
4.289999999999953, 0.9862950746976948
4.299999999999953, 0.9864314409828966
4.3099999999999525, 0.9865664504008897
4.319999999999952, 0.9867001164527285
4.329999999999952, 0.9868324525051295
4.339999999999952, 0.9869634717918082
4.349999999999952, 0.9870931874148026
4.3599999999999515, 0.9872216123457829
4.369999999999951, 0.9873487594273492
4.379999999999951, 0.9874746413743158
4.389999999999951, 0.9875992707749822
4.399999999999951, 0.9877226600923924
4.40999999999995, 0.9878448216655809
4.41999999999995, 0.9879657677108067
4.42999999999995, 0.9880855103227753
4.43999999999995, 0.9882040614758475
4.4499999999999496, 0.9883214330252376
4.459999999999949, 0.9884376367081982
4.469999999999949, 0.9885526841451945
4.479999999999949, 0.988666586841066
4.489999999999949, 0.9887793561861773
4.4999999999999485, 0.9888910034575569
4.509999999999948, 0.9890015398200248
4.519999999999948, 0.9891109763273096
4.529999999999948, 0.989219323923153
4.539999999999948, 0.989326593442405
4.549999999999947, 0.989432795612107
4.559999999999947, 0.9895379410525642
4.569999999999947, 0.9896420402784085
4.579999999999947, 0.9897451036996492
4.589999999999947, 0.9898471416227141
4.599999999999946, 0.9899481642514808
4.609999999999946, 0.9900481816882962
4.619999999999946, 0.9901472039349875
4.629999999999946, 0.9902452408938617
4.6399999999999455, 0.9903423023686965
4.649999999999945, 0.9904383980657202
4.659999999999945, 0.9905335375945826
4.669999999999945, 0.9906277304693158
4.679999999999945, 0.9907209861092859
4.689999999999944, 0.9908133138401346
4.699999999999944, 0.9909047228947119
4.709999999999944, 0.9909952224139993
4.719999999999944, 0.9910848214480242
4.729999999999944, 0.9911735289567648
4.739999999999943, 0.9912613538110459
4.749999999999943, 0.9913483047934258
4.759999999999943, 0.9914343905990756
4.769999999999943, 0.9915196198366474
4.7799999999999425, 0.9916040010291359
4.789999999999942, 0.9916875426147309
4.799999999999942, 0.9917702529476604
4.809999999999942, 0.9918521402990267
4.819999999999942, 0.991933212857633
4.8299999999999415, 0.9920134787308029
4.839999999999941, 0.9920929459451906
4.849999999999941, 0.9921716224475837
4.859999999999941, 0.992249516105698
4.869999999999941, 0.9923266347089642
4.87999999999994, 0.992402985969307
4.88999999999994, 0.9924785775219159
4.89999999999994, 0.9925534169260094
4.90999999999994, 0.99262751166559
4.9199999999999395, 0.9927008691501936
4.929999999999939, 0.9927734967156296
4.939999999999939, 0.9928454016247154
4.949999999999939, 0.9929165910680015
4.959999999999939, 0.9929870721644916
4.9699999999999385, 0.9930568519623542
4.979999999999938, 0.9931259374396271
4.989999999999938, 0.9931943355049156
4.999999999999938, 0.9932620529980835
